05,07,3,67
05,07,3,68
05,07,3,69
05,07,3,70
05,07,3,71
05,07,3,72
05,07,3,73
05,07,3,74
05,07,3,75
05,07,3,76
05,07,3,77
05,07,3,78
05,07,3,79
05,07,3,80
05,07,3,81
05,07,3,82
05,07,3,83
05,07,3,84
05,07,3,85
05,07,3,86
05,07,3,87
05,07,3,88
05,07,3,89
05,07,3,90
05,07,3,91
05,07,3,92
05,07,3,93
05,07,3,94
05,07,3,95
05,07,3,96
05,07,3,97
05,07,3,98
05,07,3,99
05,08,3,00
05,08,3,01
05,08,3,02
05,08,3,03
05,08,3,04
05,08,3,05
05,08,3,06
05,08,3,07
05,08,3,08
05,08,3,09
05,08,3,10
05,08,3,11
05,08,3,12
05,08,3,13
05,08,3,14
05,08,3,15
05,08,3,16
05,08,3,17
05,08,3,18
05,08,3,19
05,08,3,20
05,08,3,21
05,08,3,22
05,08,3,23
05,08,3,24
05,08,3,25
05,08,3,26
05,08,3,27
05,08,3,28
05,08,3,29
05,08,3,30
05,08,3,31
05,08,3,32
05,08,3,33
05,08,3,34
05,08,3,35
05,08,3,36
05,08,3,37
05,08,3,38
05,08,3,39
05,08,3,40
05,08,3,41
05,08,3,42
05,08,3,43
05,08,3,44
05,08,3,45
05,08,3,46
05,08,3,47
05,08,3,48
05,08,3,49
05,08,3,50
05,08,3,51
05,08,3,52
05,08,3,53
05,08,3,54
05,08,3,55
05,08,3,56
05,08,3,57
05,08,3,58
05,08,3,59
05,08,3,60
05,08,3,61
05,08,3,62
05,08,3,63
05,08,3,64
05,08,3,65
05,08,3,66
05,08,3,67
05,08,3,68
05,08,3,69
05,08,3,70
05,08,3,71
05,08,3,72
05,08,3,73
05,08,3,74
05,08,3,75
05,08,3,76
05,08,3,77
05,08,3,78
05,08,3,79
05,08,3,80
05,08,3,81
05,08,3,82
05,08,3,83
05,08,3,84
05,08,3,85
05,08,3,86
05,08,3,87
05,08,3,88
05,08,3,89
05,08,3,90
05,08,3,91
05,08,3,92
05,08,3,93
05,08,3,94
05,08,3,95
05,08,3,96
05,08,3,97
05,08,3,98
05,08,3,99
05,09,3,00
05,09,3,01
05,09,3,02
05,09,3,03
05,09,3,04
05,09,3,05
05,09,3,06
05,09,3,07
05,09,3,08
05,09,3,09
05,09,3,10
05,09,3,11
05,09,3,12
05,09,3,13
05,09,3,14
05,09,3,15
05,09,3,16
05,09,3,17
05,09,3,18
05,09,3,19
05,09,3,20
05,09,3,21
05,09,3,22
05,09,3,23
05,09,3,24
05,09,3,25
05,09,3,26
05,09,3,27
05,09,3,28
05,09,3,29
05,09,3,30
05,09,3,31
05,09,3,32
05,09,3,33
05,09,3,34
05,09,3,35
05,09,3,36
05,09,3,37
05,09,3,38
05,09,3,39
05,09,3,40
05,09,3,41
05,09,3,42
05,09,3,43
05,09,3,44
05,09,3,45
05,09,3,46
05,09,3,47
05,09,3,48
05,09,3,49
05,09,3,50
05,09,3,51
05,09,3,52
05,09,3,53
05,09,3,54
05,09,3,55
05,09,3,56
05,09,3,57
05,09,3,58
05,09,3,59
05,09,3,60
05,09,3,61
05,09,3,62
05,09,3,63
05,09,3,64
05,09,3,65
05,09,3,66
05,09,3,67
05,09,3,68
05,09,3,69
05,09,3,70
05,09,3,71
05,09,3,72
05,09,3,73
05,09,3,74
05,09,3,75
05,09,3,76
05,09,3,77
05,09,3,78
05,09,3,79
05,09,3,80
05,09,3,81
05,09,3,82
05,09,3,83
05,09,3,84
05,09,3,85
05,09,3,86
05,09,3,87
05,09,3,88
05,09,3,89
05,09,3,90
05,09,3,91
05,09,3,92
05,09,3,93
05,09,3,94
05,09,3,95
05,09,3,96
05,09,3,97
05,09,3,98
05,09,3,99
05,10,3,00
05,10,3,01
05,10,3,02
05,10,3,03
05,10,3,04
05,10,3,05
05,10,3,06
05,10,3,07
05,10,3,08
05,10,3,09
05,10,3,10
05,10,3,11
05,10,3,12
05,10,3,13
05,10,3,14
05,10,3,15
05,10,3,16
05,10,3,17
05,10,3,18
05,10,3,19
05,10,3,20
05,10,3,21
05,10,3,22
05,10,3,23
05,10,3,24
05,10,3,25
05,10,3,26
05,10,3,27
05,10,3,28
05,10,3,29
05,10,3,30
05,10,3,31
05,10,3,32
05,10,3,33
05,10,3,34
05,10,3,35
05,10,3,36
05,10,3,37
05,10,3,38
05,10,3,39
05,10,3,40
05,10,3,41
05,10,3,42
05,10,3,43
05,10,3,44
05,10,3,45
05,10,3,46
05,10,3,47
05,10,3,48
05,10,3,49
05,10,3,50
05,10,3,51
05,10,3,52
05,10,3,53
05,10,3,54
05,10,3,55
05,10,3,56
05,10,3,57
05,10,3,58
05,10,3,59
05,10,3,60
05,10,3,61
05,10,3,62
05,10,3,63
05,10,3,64
05,10,3,65
05,10,3,66
05,10,3,67
05,10,3,68
05,10,3,69
05,10,3,70
05,10,3,71
05,10,3,72
05,10,3,73
05,10,3,74
05,10,3,75
05,10,3,76
05,10,3,77
05,10,3,78
05,10,3,79
05,10,3,80
05,10,3,81
05,10,3,82
05,10,3,83
05,10,3,84
05,10,3,85
05,10,3,86
05,10,3,87
05,10,3,88
05,10,3,89
05,10,3,90
05,10,3,91
05,10,3,92
05,10,3,93
05,10,3,94
05,10,3,95
05,10,3,96
05,10,3,97
05,10,3,98
05,10,3,99
05,11,3,00
05,11,3,01
05,11,3,02
05,11,3,03
05,11,3,04
05,11,3,05
05,11,3,06
05,11,3,07
05,11,3,08
05,11,3,09
05,11,3,10
05,11,3,11
05,11,3,12
05,11,3,13
05,11,3,14
05,11,3,15
05,11,3,16
05,11,3,17
05,11,3,18
05,11,3,19
05,11,3,20
05,11,3,21
05,11,3,22
05,11,3,23
05,11,3,24
05,11,3,25
05,11,3,26
05,11,3,27
05,11,3,28
05,11,3,29
05,11,3,30
05,11,3,31
05,11,3,32
05,11,3,33
05,11,3,34
05,11,3,35
05,11,3,36
05,11,3,37
05,11,3,38
05,11,3,39
05,11,3,40
05,11,3,41
05,11,3,42
05,11,3,43
05,11,3,44
05,11,3,45
05,11,3,46
05,11,3,47
05,11,3,48
05,11,3,49
05,11,3,50
05,11,3,51
05,11,3,52
05,11,3,53
05,11,3,54
05,11,3,55
05,11,3,56
05,11,3,57
05,11,3,58
05,11,3,59
05,11,3,60
05,11,3,61
05,11,3,62
05,11,3,63
05,11,3,64
05,11,3,65
05,11,3,66
05,11,3,67
05,11,3,68
05,11,3,69
05,11,3,70
05,11,3,71
05,11,3,72
05,11,3,73
05,11,3,74
05,11,3,75
05,11,3,76
05,11,3,77
05,11,3,78
05,11,3,79
05,11,3,80
05,11,3,81
05,11,3,82
05,11,3,83
05,11,3,84
05,11,3,85
05,11,3,86
05,11,3,87
05,11,3,88
05,11,3,89
05,11,3,90
05,11,3,91
05,11,3,92
05,11,3,93
05,11,3,94
05,11,3,95
05,11,3,96
05,11,3,97
05,11,3,98
05,11,3,99
05,12,3,00
05,12,3,01
05,12,3,02
05,12,3,03
05,12,3,04
05,12,3,05
05,12,3,06
05,12,3,07
05,12,3,08
05,12,3,09
05,12,3,10
05,12,3,11
05,12,3,12
05,12,3,13
05,12,3,14
05,12,3,15
05,12,3,16
05,12,3,17
05,12,3,18
05,12,3,19
05,12,3,20
05,12,3,21
05,12,3,22
05,12,3,23
05,12,3,24
05,12,3,25
05,12,3,26
05,12,3,27
05,12,3,28
05,12,3,29
05,12,3,30
05,12,3,31
05,12,3,32
05,12,3,33
05,12,3,34
05,12,3,35
05,12,3,36
05,12,3,37
05,12,3,38
05,12,3,39
05,12,3,40
05,12,3,41
05,12,3,42
05,12,3,43
05,12,3,44
05,12,3,45
05,12,3,46
05,12,3,47
05,12,3,48
05,12,3,49
05,12,3,50
05,12,3,51
05,12,3,52
05,12,3,53
05,12,3,54
05,12,3,55
05,12,3,56
05,12,3,57
05,12,3,58
05,12,3,59
05,12,3,60
05,12,3,61
05,12,3,62
05,12,3,63
05,12,3,64
05,12,3,65
05,12,3,66
05,12,3,67
05,12,3,68
05,12,3,69
05,12,3,70
05,12,3,71
05,12,3,72
05,12,3,73
05,12,3,74
05,12,3,75
05,12,3,76
05,12,3,77
05,12,3,78
05,12,3,79
05,12,3,80
05,12,3,81
05,12,3,82
05,12,3,83
05,12,3,84
05,12,3,85
05,12,3,86
05,12,3,87
05,12,3,88
05,12,3,89
05,12,3,90
05,12,3,91
05,12,3,92
05,12,3,93
05,12,3,94
05,12,3,95
05,12,3,96
05,12,3,97
05,12,3,98
05,12,3,99
05,13,3,00
05,13,3,01
05,13,3,02
05,13,3,03
05,13,3,04
05,13,3,05
05,13,3,06
05,13,3,07
05,13,3,08
05,13,3,09
05,13,3,10
05,13,3,11
05,13,3,12
05,13,3,13
05,13,3,14
05,13,3,15
05,13,3,16
05,13,3,17
05,13,3,18
05,13,3,19
05,13,3,20
05,13,3,21
05,13,3,22
05,13,3,23
05,13,3,24
05,13,3,25
05,13,3,26
05,13,3,27
05,13,3,28
05,13,3,29
05,13,3,30
05,13,3,31
05,13,3,32
05,13,3,33
05,13,3,34
05,13,3,35
05,13,3,36
05,13,3,37
05,13,3,38
05,13,3,39
05,13,3,40
05,13,3,41
05,13,3,42
05,13,3,43
05,13,3,44
05,13,3,45
05,13,3,46
05,13,3,47
05,13,3,48
05,13,3,49
05,13,3,50
05,13,3,51
05,13,3,52
05,13,3,53
05,13,3,54
05,13,3,55
05,13,3,56
05,13,3,57
05,13,3,58
05,13,3,59
05,13,3,60
05,13,3,61
05,13,3,62
05,13,3,63
05,13,3,64
05,13,3,65
05,13,3,66
05,13,3,67
05,13,3,68
05,13,3,69
05,13,3,70
05,13,3,71
05,13,3,72
05,13,3,73
05,13,3,74
05,13,3,75
05,13,3,76
05,13,3,77
05,13,3,78
05,13,3,79
05,13,3,80
05,13,3,81
05,13,3,82
05,13,3,83
05,13,3,84
05,13,3,85
05,13,3,86
05,13,3,87
05,13,3,88
05,13,3,89
05,13,3,90
05,13,3,91
05,13,3,92
05,13,3,93
05,13,3,94
05,13,3,95
05,13,3,96
05,13,3,97
05,13,3,98
05,13,3,99
05,14,3,00
05,14,3,01
05,14,3,02
05,14,3,03
05,14,3,04
05,14,3,05
05,14,3,06
05,14,3,07
05,14,3,08
05,14,3,09
05,14,3,10
05,14,3,11
05,14,3,12
05,14,3,13
05,14,3,14
05,14,3,15
05,14,3,16
05,14,3,17
05,14,3,18
05,14,3,19
05,14,3,20
05,14,3,21
05,14,3,22
05,14,3,23
05,14,3,24
05,14,3,25
05,14,3,26
05,14,3,27
05,14,3,28
05,14,3,29
05,14,3,30
05,14,3,31
05,14,3,32
05,14,3,33
05,14,3,34
05,14,3,35
05,14,3,36
05,14,3,37
05,14,3,38
05,14,3,39
05,14,3,40
05,14,3,41
05,14,3,42
05,14,3,43
05,14,3,44
05,14,3,45
05,14,3,46
05,14,3,47
05,14,3,48
05,14,3,49
05,14,3,50
05,14,3,51
05,14,3,52
05,14,3,53
05,14,3,54
05,14,3,55
05,14,3,56
05,14,3,57
05,14,3,58
05,14,3,59
05,14,3,60
05,14,3,61
05,14,3,62
05,14,3,63
05,14,3,64
05,14,3,65
05,14,3,66
05,14,3,67
05,14,3,68
05,14,3,69
05,14,3,70
05,14,3,71
05,14,3,72
05,14,3,73
05,14,3,74
05,14,3,75
05,14,3,76
05,14,3,77
05,14,3,78
05,14,3,79
05,14,3,80
05,14,3,81
05,14,3,82
05,14,3,83
05,14,3,84
05,14,3,85
05,14,3,86
05,14,3,87
05,14,3,88
05,14,3,89
05,14,3,90
05,14,3,91
05,14,3,92
05,14,3,93
05,14,3,94
05,14,3,95
05,14,3,96
05,14,3,97
05,14,3,98
05,14,3,99
05,15,3,00
05,15,3,01
05,15,3,02
05,15,3,03
05,15,3,04
05,15,3,05
05,15,3,06
05,15,3,07
05,15,3,08
05,15,3,09
05,15,3,10
05,15,3,11
05,15,3,12
05,15,3,13
05,15,3,14
05,15,3,15
05,15,3,16
05,15,3,17
05,15,3,18
05,15,3,19
05,15,3,20
05,15,3,21
05,15,3,22
05,15,3,23
05,15,3,24
05,15,3,25
05,15,3,26
05,15,3,27
05,15,3,28
05,15,3,29
05,15,3,30
05,15,3,31
05,15,3,32
05,15,3,33
05,15,3,34
05,15,3,35
05,15,3,36
05,15,3,37
05,15,3,38
05,15,3,39
05,15,3,40
05,15,3,41
05,15,3,42
05,15,3,43
05,15,3,44
05,15,3,45
05,15,3,46
05,15,3,47
05,15,3,48
05,15,3,49
05,15,3,50
05,15,3,51
05,15,3,52
05,15,3,53
05,15,3,54
05,15,3,55
05,15,3,56
05,15,3,57
05,15,3,58
05,15,3,59
05,15,3,60
05,15,3,61
05,15,3,62
05,15,3,63
05,15,3,64
05,15,3,65
05,15,3,66
05,15,3,67
05,15,3,68
05,15,3,69
05,15,3,70
05,15,3,71
05,15,3,72
05,15,3,73
05,15,3,74
05,15,3,75
05,15,3,76
05,15,3,77
05,15,3,78
05,15,3,79
05,15,3,80
05,15,3,81
05,15,3,82
05,15,3,83
05,15,3,84
05,15,3,85
05,15,3,86
05,15,3,87
05,15,3,88
05,15,3,89
05,15,3,90
05,15,3,91
05,15,3,92
05,15,3,93
05,15,3,94
05,15,3,95
05,15,3,96
05,15,3,97
05,15,3,98
05,15,3,99
05,16,3,00
05,16,3,01
05,16,3,02
05,16,3,03
05,16,3,04
05,16,3,05
05,16,3,06
05,16,3,07
05,16,3,08
05,16,3,09
05,16,3,10
05,16,3,11
05,16,3,12
05,16,3,13
05,16,3,14
05,16,3,15
05,16,3,16
05,16,3,17
05,16,3,18
05,16,3,19
05,16,3,20
05,16,3,21
05,16,3,22
05,16,3,23
05,16,3,24
05,16,3,25
05,16,3,26
05,16,3,27
05,16,3,28
05,16,3,29
05,16,3,30
05,16,3,31
05,16,3,32
05,16,3,33
05,16,3,34
05,16,3,35
05,16,3,36
05,16,3,37
05,16,3,38
05,16,3,39
05,16,3,40
05,16,3,41
05,16,3,42
05,16,3,43
05,16,3,44
05,16,3,45
05,16,3,46
05,16,3,47
05,16,3,48
05,16,3,49
05,16,3,50
05,16,3,51
05,16,3,52
05,16,3,53
05,16,3,54
05,16,3,55
05,16,3,56
05,16,3,57
05,16,3,58
05,16,3,59
05,16,3,60
05,16,3,61
05,16,3,62
05,16,3,63
05,16,3,64
05,16,3,65
05,16,3,66
05,16,3,67
05,16,3,68
05,16,3,69
05,16,3,70
05,16,3,71
05,16,3,72
05,16,3,73
05,16,3,74
05,16,3,75
05,16,3,76
05,16,3,77
05,16,3,78
05,16,3,79
05,16,3,80
05,16,3,81
05,16,3,82
05,16,3,83
05,16,3,84
05,16,3,85
05,16,3,86
05,16,3,87
05,16,3,88
05,16,3,89
05,16,3,90
05,16,3,91
05,16,3,92
05,16,3,93
05,16,3,94
05,16,3,95
05,16,3,96
05,16,3,97
05,16,3,98
05,16,3,99
05,17,3,00
05,17,3,01
05,17,3,02
05,17,3,03
05,17,3,04
05,17,3,05
05,17,3,06
05,17,3,07
05,17,3,08
05,17,3,09
05,17,3,10
05,17,3,11
05,17,3,12
05,17,3,13
05,17,3,14
05,17,3,15
05,17,3,16
05,17,3,17
05,17,3,18
05,17,3,19
05,17,3,20
05,17,3,21
05,17,3,22
05,17,3,23
05,17,3,24
05,17,3,25
05,17,3,26
05,17,3,27
05,17,3,28
05,17,3,29
05,17,3,30
05,17,3,31
05,17,3,32
05,17,3,33
05,17,3,34
05,17,3,35
05,17,3,36
05,17,3,37
05,17,3,38
05,17,3,39
05,17,3,40
05,17,3,41
05,17,3,42
05,17,3,43
05,17,3,44
05,17,3,45
05,17,3,46
05,17,3,47
05,17,3,48
05,17,3,49
05,17,3,50
05,17,3,51
05,17,3,52
05,17,3,53
05,17,3,54
05,17,3,55
05,17,3,56
05,17,3,57
05,17,3,58
05,17,3,59
05,17,3,60
05,17,3,61
05,17,3,62
05,17,3,63
05,17,3,64
05,17,3,65
05,17,3,66
05,17,3,67
05,17,3,68
05,17,3,69
05,17,3,70
05,17,3,71
05,17,3,72
05,17,3,73
05,17,3,74
05,17,3,75
05,17,3,76
05,17,3,77
05,17,3,78
05,17,3,79
05,17,3,80
05,17,3,81
05,17,3,82
05,17,3,83
05,17,3,84
05,17,3,85
05,17,3,86
05,17,3,87
05,17,3,88
05,17,3,89
05,17,3,90
05,17,3,91
05,17,3,92
05,17,3,93
05,17,3,94
05,17,3,95
05,17,3,96
05,17,3,97
05,17,3,98
05,17,3,99
05,18,3,00
05,18,3,01
05,18,3,02
05,18,3,03
05,18,3,04
05,18,3,05
05,18,3,06
05,18,3,07
05,18,3,08
05,18,3,09
05,18,3,10
05,18,3,11
05,18,3,12
05,18,3,13
05,18,3,14
05,18,3,15
05,18,3,16
05,18,3,17
05,18,3,18
05,18,3,19
05,18,3,20
05,18,3,21
05,18,3,22
05,18,3,23
05,18,3,24
05,18,3,25
05,18,3,26
05,18,3,27
05,18,3,28
05,18,3,29
05,18,3,30
05,18,3,31
05,18,3,32
05,18,3,33
05,18,3,34
05,18,3,35
05,18,3,36
05,18,3,37
05,18,3,38
05,18,3,39
05,18,3,40
05,18,3,41
05,18,3,42
05,18,3,43
05,18,3,44
05,18,3,45
05,18,3,46
05,18,3,47
05,18,3,48
05,18,3,49
05,18,3,50
05,18,3,51
05,18,3,52
05,18,3,53
05,18,3,54
05,18,3,55
05,18,3,56
05,18,3,57
05,18,3,58
05,18,3,59
05,18,3,60
05,18,3,61
05,18,3,62
05,18,3,63
05,18,3,64
05,18,3,65
05,18,3,66
05,18,3,67
05,18,3,68
05,18,3,69
05,18,3,70
05,18,3,71
05,18,3,72
05,18,3,73
05,18,3,74
05,18,3,75
05,18,3,76
05,18,3,77
05,18,3,78
05,18,3,79
05,18,3,80
05,18,3,81
05,18,3,82
05,18,3,83
05,18,3,84
05,18,3,85
05,18,3,86
05,18,3,87
05,18,3,88
05,18,3,89
05,18,3,90
05,18,3,91
05,18,3,92
05,18,3,93
05,18,3,94
05,18,3,95
05,18,3,96
05,18,3,97
05,18,3,98
05,18,3,99
05,19,3,00
05,19,3,01
05,19,3,02
05,19,3,03
05,19,3,04
05,19,3,05
05,19,3,06
05,19,3,07
05,19,3,08
05,19,3,09
05,19,3,10
05,19,3,11
05,19,3,12
05,19,3,13
05,19,3,14
05,19,3,15
05,19,3,16
05,19,3,17
05,19,3,18
05,19,3,19
05,19,3,20
05,19,3,21
05,19,3,22
05,19,3,23
05,19,3,24
05,19,3,25
05,19,3,26
05,19,3,27
05,19,3,28
05,19,3,29
05,19,3,30
05,19,3,31
05,19,3,32
05,19,3,33
05,19,3,34
05,19,3,35
05,19,3,36
05,19,3,37
05,19,3,38
05,19,3,39
05,19,3,40
05,19,3,41
05,19,3,42
05,19,3,43
05,19,3,44
05,19,3,45
05,19,3,46
05,19,3,47
05,19,3,48
05,19,3,49
05,19,3,50
05,19,3,51
05,19,3,52
05,19,3,53
05,19,3,54
05,19,3,55
05,19,3,56
05,19,3,57
05,19,3,58
05,19,3,59
05,19,3,60
05,19,3,61
05,19,3,62
05,19,3,63
05,19,3,64
05,19,3,65
05,19,3,66
05,19,3,67
05,19,3,68
05,19,3,69
05,19,3,70
05,19,3,71
05,19,3,72
05,19,3,73
05,19,3,74
05,19,3,75
05,19,3,76
05,19,3,77
05,19,3,78
05,19,3,79
05,19,3,80
05,19,3,81
05,19,3,82
05,19,3,83
05,19,3,84
05,19,3,85
05,19,3,86
05,19,3,87
05,19,3,88
05,19,3,89
05,19,3,90
05,19,3,91
05,19,3,92
05,19,3,93
05,19,3,94
05,19,3,95
05,19,3,96
05,19,3,97
05,19,3,98
05,19,3,99
05,20,3,00
05,20,3,01
05,20,3,02
05,20,3,03
05,20,3,04
05,20,3,05
05,20,3,06
05,20,3,07
05,20,3,08
05,20,3,09
05,20,3,10
05,20,3,11
05,20,3,12
05,20,3,13
05,20,3,14
05,20,3,15
05,20,3,16
05,20,3,17
05,20,3,18
05,20,3,19
05,20,3,20
05,20,3,21
05,20,3,22
05,20,3,23
05,20,3,24
05,20,3,25
05,20,3,26
05,20,3,27
05,20,3,28
05,20,3,29
05,20,3,30
05,20,3,31
05,20,3,32
05,20,3,33
05,20,3,34
05,20,3,35
05,20,3,36
05,20,3,37
05,20,3,38
05,20,3,39
05,20,3,40
05,20,3,41
05,20,3,42
05,20,3,43
05,20,3,44
05,20,3,45
05,20,3,46
05,20,3,47
05,20,3,48
05,20,3,49
05,20,3,50
05,20,3,51
05,20,3,52
05,20,3,53
05,20,3,54
05,20,3,55
05,20,3,56
05,20,3,57
05,20,3,58
05,20,3,59
05,20,3,60
05,20,3,61
05,20,3,62
05,20,3,63
05,20,3,64
05,20,3,65
05,20,3,66
05,20,3,67
05,20,3,68
05,20,3,69
05,20,3,70
05,20,3,71
05,20,3,72
05,20,3,73
05,20,3,74
05,20,3,75
05,20,3,76
05,20,3,77
05,20,3,78
05,20,3,79
05,20,3,80
05,20,3,81
05,20,3,82
05,20,3,83
05,20,3,84
05,20,3,85
05,20,3,86
05,20,3,87
05,20,3,88
05,20,3,89
05,20,3,90
05,20,3,91
05,20,3,92
05,20,3,93
05,20,3,94
05,20,3,95
05,20,3,96
05,20,3,97
05,20,3,98
05,20,3,99
05,21,3,00
05,21,3,01
05,21,3,02
05,21,3,03
05,21,3,04
05,21,3,05
05,21,3,06
05,21,3,07
05,21,3,08
05,21,3,09
05,21,3,10
05,21,3,11
05,21,3,12
05,21,3,13
05,21,3,14
05,21,3,15
05,21,3,16
05,21,3,17
05,21,3,18
05,21,3,19
05,21,3,20
05,21,3,21
05,21,3,22
05,21,3,23
05,21,3,24
05,21,3,25
05,21,3,26
05,21,3,27
05,21,3,28
05,21,3,29
05,21,3,30
05,21,3,31
05,21,3,32
05,21,3,33
05,21,3,34
05,21,3,35
05,21,3,36
05,21,3,37
05,21,3,38
05,21,3,39
05,21,3,40
05,21,3,41
05,21,3,42
05,21,3,43
05,21,3,44
05,21,3,45
05,21,3,46
05,21,3,47
05,21,3,48
05,21,3,49
05,21,3,50
05,21,3,51
05,21,3,52
05,21,3,53
05,21,3,54
05,21,3,55
05,21,3,56
05,21,3,57
05,21,3,58
05,21,3,59
05,21,3,60
05,21,3,61
05,21,3,62
05,21,3,63
05,21,3,64
05,21,3,65
05,21,3,66
05,21,3,67
05,21,3,68
05,21,3,69
05,21,3,70
05,21,3,71
05,21,3,72
05,21,3,73
05,21,3,74
05,21,3,75
05,21,3,76
05,21,3,77
05,21,3,78
05,21,3,79
05,21,3,80
05,21,3,81
05,21,3,82
05,21,3,83
05,21,3,84
05,21,3,85
05,21,3,86
05,21,3,87
05,21,3,88
05,21,3,89
05,21,3,90
05,21,3,91
05,21,3,92
05,21,3,93
05,21,3,94
05,21,3,95
05,21,3,96
05,21,3,97
05,21,3,98
05,21,3,99
05,22,3,00
05,22,3,01
05,22,3,02
05,22,3,03
05,22,3,04
05,22,3,05
05,22,3,06
05,22,3,07
05,22,3,08
05,22,3,09
05,22,3,10
05,22,3,11
05,22,3,12
05,22,3,13
05,22,3,14
05,22,3,15
05,22,3,16
05,22,3,17
05,22,3,18
05,22,3,19
05,22,3,20
05,22,3,21
05,22,3,22
05,22,3,23
05,22,3,24
05,22,3,25
05,22,3,26
05,22,3,27
05,22,3,28
05,22,3,29
05,22,3,30
05,22,3,31
05,22,3,32
05,22,3,33
05,22,3,34
05,22,3,35
05,22,3,36
05,22,3,37
05,22,3,38
05,22,3,39
05,22,3,40
05,22,3,41
05,22,3,42
05,22,3,43
05,22,3,44
05,22,3,45
05,22,3,46
05,22,3,47
05,22,3,48
05,22,3,49
05,22,3,50
05,22,3,51
05,22,3,52
05,22,3,53
05,22,3,54
05,22,3,55
05,22,3,56
05,22,3,57
05,22,3,58
05,22,3,59
05,22,3,60
05,22,3,61
05,22,3,62
05,22,3,63
05,22,3,64
05,22,3,65
05,22,3,66
05,22,3,67
05,22,3,68
05,22,3,69
05,22,3,70
05,22,3,71
05,22,3,72
05,22,3,73
05,22,3,74
05,22,3,75
05,22,3,76
05,22,3,77
05,22,3,78
05,22,3,79
05,22,3,80
05,22,3,81
05,22,3,82
05,22,3,83
05,22,3,84
05,22,3,85
05,22,3,86
05,22,3,87
05,22,3,88
05,22,3,89
05,22,3,90
05,22,3,91
05,22,3,92
05,22,3,93
05,22,3,94
05,22,3,95
05,22,3,96
05,22,3,97
05,22,3,98
05,22,3,99
05,23,3,00
05,23,3,01
05,23,3,02
05,23,3,03
05,23,3,04
05,23,3,05
05,23,3,06
05,23,3,07
05,23,3,08
05,23,3,09
05,23,3,10
05,23,3,11
05,23,3,12
05,23,3,13
05,23,3,14
05,23,3,15
05,23,3,16
05,23,3,17
05,23,3,18
05,23,3,19
05,23,3,20
05,23,3,21
05,23,3,22
05,23,3,23
05,23,3,24
05,23,3,25
05,23,3,26
05,23,3,27
05,23,3,28
05,23,3,29
05,23,3,30
05,23,3,31
05,23,3,32
05,23,3,33
05,23,3,34
05,23,3,35
05,23,3,36
05,23,3,37
05,23,3,38
05,23,3,39
05,23,3,40
05,23,3,41
05,23,3,42
05,23,3,43
05,23,3,44
05,23,3,45
05,23,3,46
05,23,3,47
05,23,3,48
05,23,3,49
05,23,3,50
05,23,3,51
05,23,3,52
05,23,3,53
05,23,3,54
05,23,3,55
05,23,3,56
05,23,3,57
05,23,3,58
05,23,3,59
05,23,3,60
05,23,3,61
05,23,3,62
05,23,3,63
05,23,3,64
05,23,3,65
05,23,3,66
05,23,3,67
05,23,3,68
05,23,3,69
05,23,3,70
05,23,3,71
05,23,3,72
05,23,3,73
05,23,3,74
05,23,3,75
05,23,3,76
05,23,3,77
05,23,3,78
05,23,3,79
05,23,3,80
05,23,3,81
05,23,3,82
05,23,3,83
05,23,3,84
05,23,3,85
05,23,3,86
05,23,3,87
05,23,3,88
05,23,3,89
05,23,3,90
05,23,3,91
05,23,3,92
05,23,3,93
05,23,3,94
05,23,3,95
05,23,3,96
05,23,3,97
05,23,3,98
05,23,3,99
05,24,3,00
05,24,3,01
05,24,3,02
05,24,3,03
05,24,3,04
05,24,3,05
05,24,3,06
05,24,3,07
05,24,3,08
05,24,3,09
05,24,3,10
05,24,3,11
05,24,3,12
05,24,3,13
05,24,3,14
05,24,3,15
05,24,3,16
05,24,3,17
05,24,3,18
05,24,3,19
05,24,3,20
05,24,3,21
05,24,3,22
05,24,3,23
05,24,3,24
05,24,3,25
05,24,3,26
05,24,3,27
05,24,3,28
05,24,3,29
05,24,3,30
05,24,3,31
05,24,3,32
05,24,3,33
05,24,3,34
05,24,3,35
05,24,3,36
05,24,3,37
05,24,3,38
05,24,3,39
05,24,3,40
05,24,3,41
05,24,3,42
05,24,3,43
05,24,3,44
05,24,3,45
05,24,3,46
05,24,3,47
05,24,3,48
05,24,3,49
05,24,3,50
05,24,3,51
05,24,3,52
05,24,3,53
05,24,3,54
05,24,3,55
05,24,3,56
05,24,3,57
05,24,3,58
05,24,3,59
05,24,3,60
05,24,3,61
05,24,3,62
05,24,3,63
05,24,3,64
05,24,3,65
05,24,3,66
05,24,3,67
05,24,3,68
05,24,3,69
05,24,3,70
05,24,3,71
05,24,3,72
05,24,3,73
05,24,3,74
05,24,3,75
05,24,3,76
05,24,3,77
05,24,3,78
05,24,3,79
05,24,3,80
05,24,3,81
05,24,3,82
05,24,3,83
05,24,3,84
05,24,3,85
05,24,3,86
05,24,3,87
05,24,3,88
05,24,3,89
05,24,3,90
05,24,3,91
05,24,3,92
05,24,3,93
05,24,3,94
05,24,3,95
05,24,3,96
05,24,3,97
05,24,3,98
05,24,3,99
05,25,3,00
05,25,3,01
05,25,3,02
05,25,3,03
05,25,3,04
05,25,3,05
05,25,3,06
05,25,3,07
05,25,3,08
05,25,3,09
05,25,3,10
05,25,3,11
05,25,3,12
05,25,3,13
05,25,3,14
05,25,3,15
05,25,3,16
